Year,GDP
1960,791265458.8
1961,792959472.1
1962,868111400
1963,926589348.6
1964,998759333.6
1965,997919320
1966,1164519673
1967,1232559506
1968,1353295458
1969,1458379415
1970,1603447357
1971,1778391289
1972,2107279157
1973,2508998457
1974,2969942180
1975,3259344936
1976,3474542392
1977,4494378855
1978,5303734883
1979,6234390975
1980,7265315332
1981,6854491454
1982,6431579357
1983,5979198464
1984,6191437070
1985,6135034338
1986,7239126717
1987,7970820531
1988,8355380879
1989,8283114648
1990,8572359163
1991,8151479004
1992,8209129172
1993,5751789915
1994,7148145376
1995,9046326060
1996,12045858436
1997,13115773738
1998,14093998844
1999,12896013577
2000,12705357103
2001,12986007426
2002,13147743911
2003,14904517650
2004,16095337094
2005,18737897745
2006,25825524821
2007,31958195182
2008,35895153328
2009,42347217913
2010,45405587557
2011,46869457318
2012,56396706006
2013,61671425370
2014,68285768554
2015,70120413329
2016,74815121315
2017,82035800868
2018,92202956321
2019,1.01E+11
2020,1.01E+11
